"Project","Provider","CLIN","Effort","Activity","Control Account","ECP/REA","Change Code","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"485","999000","            ","            ","JCC","1.34.1.2.3.M.MFG-WT                     ","NO LABOR  ","    ","0","5","8","625","625","E1   ","ME1   ","999","","    L6000-000JCC","625","BUDGET FOR MFG                ","83","0","264.00","264.00","0.00","0.00","0.00","264.00","0.00","0.00","0.00","264.00","","","4/22/2019","6/12/2019","8/2/2019","10/14/2019","    L6000-000JCC-625","0","0","264","264","0.00 "
"485","999000","            ","            ","JCD","1.34.1.2.2.L.MFG-WT                     ","NO LABOR  ","    ","0","5","8","625","625","D3   ","LD3   ","999","","    L6000-000JCD","625","BUDGET FOR MFG                ","83","0","184.00","184.00","0.00","0.00","0.00","184.00","0.00","0.00","0.00","184.00","","","11/12/2019","12/23/2019","2/7/2020","3/17/2020","    L6000-000JCD-625","0","0","184","184","0.00 "
"485","999000","            ","            ","JCE","1.34.1.2.4.O.MFG-WT                     ","NO LABOR  ","    ","0","5","8","625","625","D2   ","OD2   ","999","","    L6000-000JCE","625","BUDGET FOR MFG                ","83","0","184.00","184.00","0.00","0.00","0.00","184.00","0.00","0.00","0.00","184.00","","","7/11/2019","8/19/2019","12/17/2019","2/11/2020","    L6000-000JCE-625","0","0","184","184","0.00 "
"485","999000","            ","            ","JCF","1.34.1.2.5.S.MFG-OF                     ","NO LABOR  ","    ","0","5","8","625","625","S    ","S00   ","999","","    L6000-000JCF","625","BUDGET FOR MFG                ","83","0","184.00","184.00","0.00","0.00","0.00","184.00","0.00","0.00","0.00","184.00","","","11/25/2019","1/14/2020","2/21/2020","3/19/2020","    L6000-000JCF-625","0","0","184","184","0.00 "
"485","999000","            ","            ","MAX","1.34.1.2.4.H.MFG-OF                     ","NO LABOR  ","    ","0","2","6","625","625","D3   ","HD3   ","999","","    L6000-000MAX","625","BUDGET FOR MFG                ","83","0","120.00","120.00","0.00","0.00","0.00","120.00","0.00","0.00","0.00","120.00","","","2/28/2019","3/22/2019","5/31/2019","7/3/2019","    L6000-000MAX-625","0","0","120","120","0.00 "
"485","999000","            ","            ","MAY","1.34.1.2.3.M.MFG-OF                     ","NO LABOR  ","    ","0","2","6","625","623","F3   ","MF3   ","999","","    L6000-000MAY","623","BUDGET FOR MFG                ","83","0","280.00","280.00","0.00","0.00","0.00","280.00","0.00","0.00","0.00","280.00","","","8/30/2018","10/24/2018","11/19/2018","2/12/2019","    L6000-000MAY-623","0","0","280","280","0.00 "
"485","999000","            ","            ","MAZ","1.34.1.2.1.A.MFG-OF                     ","NO LABOR  ","    ","0","2","6","625","625","F3   ","AF3   ","999","","    L6000-000MAZ","625","BUDGET FOR MFG                ","83","0","288.00","288.00","0.00","0.00","0.00","288.00","0.00","0.00","0.00","288.00","","","10/25/2018","12/21/2018","2/5/2019","4/19/2019","    L6000-000MAZ-625","0","0","288","288","0.00 "
"485","999000","            ","            ","MBA","1.34.1.2.3.M.MFG-OF                     ","NO LABOR  ","    ","0","2","6","625","625","E2   ","ME2   ","999","","    L6000-000MBA","625","BUDGET FOR MFG                ","83","0","320.00","320.00","0.00","0.00","0.00","320.00","0.00","0.00","0.00","320.00","","","7/23/2018","9/21/2018","10/3/2018","1/4/2019","    L6000-000MBA-625","0","0","320","320","0.00 "
"485","999000","            ","            ","MBB","1.34.1.2.3.M.MFG-OF                     ","NO LABOR  ","    ","0","2","6","625","625","E2   ","ME2   ","999","","    L6000-000MBB","625","BUDGET FOR MFG                ","83","0","488.00","488.00","0.00","0.00","0.00","488.00","0.00","0.00","0.00","488.00","","","9/24/2018","1/7/2019","1/7/2019","3/11/2019","    L6000-000MBB-625","0","0","488","488","0.00 "
"485","999000","            ","            ","MBC","1.34.1.2.4.R.MFG-OF                     ","NO LABOR  ","    ","0","2","6","625","623","A1   ","RA1   ","999","","    L6000-000MBC","623","BUDGET FOR MFG                ","83","0","264.00","264.00","0.00","0.00","0.00","264.00","0.00","0.00","0.00","264.00","","","12/7/2018","2/6/2019","3/15/2019","5/24/2019","    L6000-000MBC-623","0","0","264","264","0.00 "
"485","999000","            ","            ","MBD","1.34.1.2.3.M.MFG-OF                     ","NO LABOR  ","    ","0","2","6","625","623","A1   ","MA1   ","999","","    L6000-000MBD","623","BUDGET FOR MFG                ","83","0","384.00","384.00","0.00","0.00","0.00","384.00","0.00","0.00","0.00","384.00","","","10/29/2018","1/22/2019","1/28/2019","4/22/2019","    L6000-000MBD-623","0","0","384","384","0.00 "
"485","999000","            ","            ","MBG","1.34.1.2.1.G.MFG-WT                     ","NO LABOR  ","    ","0","2","8","625","625","E2   ","GE2   ","999","","    L6000-000MBG","625","BUDGET FOR MFG                ","83","0","280.00","280.00","0.00","0.00","0.00","280.00","0.00","0.00","0.00","280.00","","","7/15/2019","9/6/2019","9/30/2019","12/13/2019","    L6000-000MBG-625","0","0","280","280","0.00 "
"485","999000","            ","            ","MBH","1.34.1.2.4.O.MFG-OF                     ","NO LABOR  ","    ","0","2","6","625","625","D2   ","OD2   ","999","","    L6000-000MBH","625","BUDGET FOR MFG                ","83","0","272.00","272.00","0.00","0.00","0.00","272.00","0.00","0.00","0.00","272.00","","","2/4/2019","3/27/2019","5/7/2019","7/19/2019","    L6000-000MBH-625","0","0","272","272","0.00 "
"485","999000","            ","            ","MBJ","1.34.1.2.3.S.MFG-OF                     ","NO LABOR  ","    ","0","2","8","625","625","S    ","SU0   ","999","","    L6000-000MBJ","625","BUDGET FOR MFG                ","83","0","272.00","272.00","0.00","0.00","0.00","272.00","0.00","0.00","0.00","272.00","","","9/24/2018","11/14/2018","1/7/2019","3/19/2019","    L6000-000MBJ-625","0","0","272","272","0.00 "
"485","999000","            ","            ","MBR","1.34.1.2.4.O.MFG-OF                     ","NO LABOR  ","    ","0","2","6","625","625","D2   ","OD2   ","999","","    L6000-000MBR","625","BUDGET FOR MFG                ","83","0","272.00","272.00","0.00","0.00","0.00","272.00","0.00","0.00","0.00","272.00","","","4/16/2019","6/7/2019","8/14/2019","10/25/2019","    L6000-000MBR-625","0","0","272","272","0.00 "
"485","999000","            ","            ","6NZ","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","304","3","6","626","626","A1   ","AA1   ","106","","    AA100-304001","10","AA1 PULL 410-01 CABLE         ","41","0","841.00","1068.00","0.00","0.00","0.00","1068.00","1068.00","0.00","0.00","1068.00","","","2/18/2019","6/4/2019","4/26/2019","9/23/2019","    AA100-304001-10","0","0","1068","1068","0.00 "
"485","999000","            ","            ","6SY","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","304","3","6","626","626","A1   ","AA1   ","106","","    AA100-304005","10","AA1 PULL N 202 MPCMS          ","41","0","339.00","431.00","0.00","0.00","0.00","431.00","431.00","0.00","0.00","431.00","","","3/18/2019","4/16/2019","6/13/2019","7/25/2019","    AA100-304005-10","-","-","-","-","431.00 "
"485","999000","            ","            ","SNQ","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","304","3","6","626","626","D1   ","AD1   ","106","","    AD100-304003","10","AD1 PULL 410-01 (TSCE)        ","41","0","454.00","577.00","0.00","0.00","0.00","577.00","577.00","0.00","0.00","577.00","","","3/29/2019","5/22/2019","6/7/2019","8/21/2019","    AD100-304003-10","-","-","-","-","577.00 "
"485","999000","            ","            ","SNR","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","304","3","6","626","626","D2   ","AD2   ","106","","    AD200-304002","10","AD2 PULL 410-01 TSCE CBL      ","41","0","95.00","121.00","0.00","0.00","0.00","121.00","121.00","0.00","0.00","121.00","","","3/6/2019","3/28/2019","6/10/2019","7/12/2019","    AD200-304002-10","-","-","-","-","121.00 "
"485","999000","            ","            ","6UV","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","304","3","6","626","626","D2   ","AD2   ","106","","    AD200-304003","10","AD2 PULL NONB 202 MPCMS       ","41","0","579.00","660.00","0.00","0.00","0.00","660.00","660.00","0.00","0.00","660.00","","","4/18/2019","6/12/2019","7/15/2019","8/23/2019","    AD200-304003-10","-","-","-","-","660.00 "
"485","999000","            ","            ","SNS","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","304","3","6","626","626","F2   ","AF2   ","106","","    AF200-304002","10","AF2 PULL 410-01 CABLE         ","41","0","575.00","730.00","0.00","0.00","0.00","730.00","730.00","0.00","0.00","730.00","","","2/5/2019","5/21/2019","6/6/2019","8/7/2019","    AF200-304002-10","-","-","-","-","730.00 "
"485","999000","            ","            ","SNT","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","304","3","6","626","626","D4   ","HD4   ","106","","    HD400-304001","10","HD4 PULL 410-01               ","41","0","596.00","757.00","0.00","0.00","0.00","757.00","757.00","0.00","0.00","757.00","","","3/7/2019","4/17/2019","6/10/2019","7/11/2019","    HD400-304001-10","-","-","-","-","757.00 "
"485","999000","            ","            ","6AA","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","0","3","6","626","626","S    ","S00   ","999","","    L6000-0006AA","626","BUDGET FOR MFG                ","83","0","264.00","264.00","0.00","0.00","0.00","264.00","0.00","0.00","0.00","264.00","","","1/18/2019","3/29/2019","5/30/2019","9/5/2019","    L6000-0006AA-626","0","0","264","264","0.00 "
"485","999000","            ","            ","6AC","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","0","3","6","626","626","S    ","S00   ","999","","    L6000-0006AC","626","BUDGET FOR MFG                ","83","0","209.00","209.00","0.00","0.00","0.00","209.00","0.00","0.00","0.00","209.00","","","2/28/2019","3/29/2019","7/10/2019","8/20/2019","    L6000-0006AC-626","0","0","209","209","0.00 "
"485","999000","            ","            ","6AD","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","0","3","6","626","626","S    ","S00   ","999","","    L6000-0006AD","626","BUDGET FOR MFG                ","83","0","784.00","784.00","0.00","0.00","0.00","784.00","0.00","0.00","0.00","784.00","","","3/21/2019","5/29/2019","7/15/2019","10/16/2019","    L6000-0006AD-626","0","0","784","784","0.00 "
"485","999000","            ","            ","6AE","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","0","3","6","626","626","S    ","S00   ","999","","    L6000-0006AE","626","BUDGET FOR MFG                ","83","0","160.00","160.00","0.00","0.00","0.00","160.00","0.00","0.00","0.00","160.00","","","1/21/2019","2/27/2019","4/30/2019","6/24/2019","    L6000-0006AE-626","0","0","160","160","0.00 "
"485","999000","            ","            ","6AF","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","0","3","6","626","626","S    ","S00   ","999","","    L6000-0006AF","626","BUDGET FOR MFG                ","83","0","46.00","46.00","0.00","0.00","0.00","46.00","0.00","0.00","0.00","46.00","","","1/7/2019","2/5/2019","5/2/2019","6/13/2019","    L6000-0006AF-626","0","0","46","46","0.00 "
"485","999000","            ","            ","6AG","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","0","3","6","626","626","S    ","S00   ","999","","    L6000-0006AG","626","BUDGET FOR MFG                ","83","0","484.00","484.00","0.00","0.00","0.00","484.00","0.00","0.00","0.00","484.00","","","2/13/2019","3/29/2019","6/7/2019","8/9/2019","    L6000-0006AG-626","0","0","484","484","0.00 "
"485","999000","            ","            ","6AQ","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","0","3","6","626","626","S    ","S00   ","999","","    L6000-0006AQ","626","BUDGET FOR MFG                ","83","0","175.00","175.00","0.00","0.00","0.00","175.00","0.00","0.00","0.00","175.00","","","3/26/2019","6/5/2019","6/21/2019","9/27/2019","    L6000-0006AQ-626","0","0","175","175","0.00 "
"485","999000","            ","            ","6MA","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","0","3","6","626","626","S    ","S00   ","999","","    L6000-0006MA","626","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/29/2019","4/25/2019","6/7/2019","7/5/2019","    L6000-0006MA-626","0","0","0","0","0.00 "
"485","999000","            ","            ","6NJ","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","0","3","6","626","626","S    ","S00   ","999","","    L6000-0006NJ","626","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/12/2019","5/7/2019","7/16/2019","8/19/2019","    L6000-0006NJ-626","0","0","0","0","0.00 "
"485","999000","            ","            ","6NM","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","0","3","6","626","626","S    ","S00   ","999","","    L6000-0006NM","626","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/12/2019","4/25/2019","7/16/2019","7/31/2019","    L6000-0006NM-626","0","0","0","0","0.00 "
"485","999000","            ","            ","6NS","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","0","3","6","626","626","S    ","S00   ","999","","    L6000-0006NS","626","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/12/2019","6/24/2019","7/16/2019","10/21/2019","    L6000-0006NS-626","0","0","0","0","0.00 "
"485","999000","            ","            ","6NT","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","0","3","6","626","626","D2   ","LD2   ","999","","    L6000-0006NT","626","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/12/2019","6/24/2019","7/16/2019","10/21/2019","    L6000-0006NT-626","0","0","0","0","0.00 "
"485","999000","            ","            ","6NU","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","0","3","6","626","626","S    ","S00   ","999","","    L6000-0006NU","626","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/12/2019","5/13/2019","7/16/2019","8/26/2019","    L6000-0006NU-626","0","0","0","0","0.00 "
"485","999000","            ","            ","6NV","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","0","3","6","626","626","S    ","S00   ","999","","    L6000-0006NV","626","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/12/2019","5/13/2019","7/16/2019","8/26/2019","    L6000-0006NV-626","0","0","0","0","0.00 "
"485","999000","            ","            ","6NW","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","0","3","6","626","626","S    ","S00   ","999","","    L6000-0006NW","626","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/12/2019","4/17/2019","7/16/2019","7/22/2019","    L6000-0006NW-626","0","0","0","0","0.00 "
"485","999000","            ","            ","6NZ","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","0","3","6","626","626","A1   ","AA1   ","999","","    L6000-0006NZ","626","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","2/18/2019","6/4/2019","4/26/2019","9/23/2019","    L6000-0006NZ-626","0","0","0","0","0.00 "
"485","999000","            ","            ","6PS","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","0","3","6","626","626","F3   ","MF3   ","999","","    L6000-0006PS","626","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","11/1/2018","11/28/2018","2/21/2019","3/27/2019","    L6000-0006PS-626","0","0","0","0","0.00 "
"485","999000","            ","            ","6PZ","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","0","3","6","626","626","S    ","S00   ","999","","    L6000-0006PZ","626","BUDGET FOR MFG                ","83","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","2/18/2019","4/2/2019","5/3/2019","6/25/2019","    L6000-0006PZ-626","0","0","0","0","0.00 "
"485","999000","            ","            ","6QJ","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","0","4","6","626","626","S    ","S00   ","999","","    L6000-0006QJ","626","BUDGET FOR MFG                ","83","0","298.00","298.00","0.00","0.00","0.00","298.00","0.00","0.00","0.00","298.00","","","5/24/2019","8/1/2019","7/30/2019","10/15/2019","    L6000-0006QJ-626","0","0","298","298","0.00 "
"485","999000","            ","            ","6QL","1.34.1.2.5.S.MFG-EL                     ","NO LABOR  ","    ","0","4","6","626","626","S    ","S00   ","999","","    L6000-0006QL","626","BUDGET FOR MFG                ","83","0","229.00","229.00","0.00","0.00","0.00","229.00","0.00","0.00","0.00","229.00","","","6/25/2019","8/2/2019","10/22/2019","12/17/2019","    L6000-0006QL-626","0","0","229","229","0.00 "
