"Project","Provider","CLIN","Effort","Activity","Control Account","ECP/REA","Change Code","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"483","1","            ","            ","BPD","1.31.1.1.1.4.A1L.MFG-AF                 ","          ","    ","110","1","2","621","621","A1L  ","A1LB1 ","4","","    A1L00-110041","10","A1LB1 CONSTRUCT WELD BS 1     ","9","0","227.00","212.00","0.00","0.00","0.00","227.00","0.00","0.00","0.00","227.00","","","6/12/2017","8/3/2017","9/21/2017","11/13/2017","    A1L00-110041-10","0","0","227","227","0.00 "
"483","1","            ","            ","BPD","1.31.1.1.1.4.A1L.MFG-AF                 ","          ","    ","110","1","2","621","621","A1L  ","A1LB1 ","116","","    A1L00-110042","10","A1LB1 CONSTRUCT FIT BS 2      ","8","0","424.00","434.00","0.00","0.00","0.00","424.00","0.00","0.00","0.00","424.00","","","6/12/2017","8/3/2017","9/21/2017","11/13/2017","    A1L00-110042-10","0","0","424","424","0.00 "
"483","1","            ","            ","BPD","1.31.1.1.1.4.A1L.MFG-AF                 ","          ","    ","110","1","2","621","621","A1L  ","A1LB1 ","4","","    A1L00-110043","10","A1LB1 CONSTRUCT WELD BS 2     ","9","0","905.00","771.00","0.00","0.00","0.00","905.00","0.00","0.00","0.00","905.00","","","6/12/2017","8/3/2017","9/21/2017","11/13/2017","    A1L00-110043-10","0","0","905","905","0.00 "
"483","1","            ","            ","BPD","1.31.1.1.1.4.A1L.MFG-AF                 ","          ","    ","110","1","2","621","621","A1L  ","A1LB1 ","116","","    A1L00-110044","10","A1LB1 CONSTRUCT FIT BS 3      ","8","0","488.00","434.00","0.00","0.00","0.00","488.00","0.00","0.00","0.00","488.00","","","6/12/2017","8/3/2017","9/21/2017","11/13/2017","    A1L00-110044-10","0","0","488","488","0.00 "
"483","1","            ","            ","BPD","1.31.1.1.1.4.A1L.MFG-AF                 ","          ","    ","110","1","2","621","621","A1L  ","A1LB1 ","4","","    A1L00-110045","10","A1LB1 CONSTRUCT WELD BS 3     ","9","0","890.00","976.00","0.00","0.00","0.00","890.00","0.00","0.00","0.00","890.00","","","6/12/2017","8/3/2017","9/21/2017","11/13/2017","    A1L00-110045-10","0","0","890","890","0.00 "
"483","1","            ","            ","BRR","1.31.1.1.1.4.A1L.MFG-AF                 ","          ","    ","163","1","1","621","621","A1L  ","A1LB1 ","2","","    A1L00-163003","10","A1LB1 163 SUB ASSEMBLIES G    ","4","0","18.00","18.00","0.00","0.00","0.00","18.00","0.00","0.00","0.00","18.00","","","3/30/2017","4/14/2017","7/24/2017","8/16/2017","    A1L00-163003-10","0","0","18","18","0.00 "
"483","1","            ","            ","BRT","1.31.1.1.1.4.A1L.MFG-AF                 ","          ","    ","180","1","1","621","621","A1L  ","A1LS1 ","2","","    A1L00-180001","10","A1LS1 SUB FOUNDATIONS D       ","4","0","27.00","26.00","0.00","0.00","0.00","27.00","0.00","0.00","0.00","27.00","","","5/30/2017","6/13/2017","7/24/2017","8/15/2017","    A1L00-180001-10","0","0","27","27","0.00 "
"483","1","            ","            ","BSL","1.31.1.1.1.4.A1L.MFG-AF                 ","          ","    ","180","1","1","621","621","A1L  ","A1LS2 ","2","","    A1L00-180002","10","A1LS2 SUB FOUNDATIONS D       ","4","0","28.00","27.00","0.00","0.00","0.00","28.00","0.00","0.00","0.00","28.00","","","6/12/2017","6/23/2017","7/24/2017","8/11/2017","    A1L00-180002-10","0","0","28","28","0.00 "
"483","1","            ","            ","BPC","1.31.1.1.1.4.A1L.MFG-AF                 ","          ","    ","180","1","1","621","621","A1L  ","A1LB1 ","2","","    A1L00-180006","10","A1LB1 SUB FOUNDATIONS D       ","4","0","0.00","398.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","4/28/2017","5/16/2017","7/24/2017","8/18/2017","    A1L00-180006-10","0","0","0","0","0.00 "
"483","1","            ","            ","JLG","1.31.1.1.1.4.A1L.MFG-AF                 ","          ","    ","611","6","1","621","621","A1L  ","A1LS1 ","2","","    A1L00-611001","10","A1LS1 INSTL 611 TIE DN SKT P-1","4","0","7.00","7.00","0.00","0.00","0.00","7.00","0.00","0.00","0.00","7.00","","","5/24/2017","6/13/2017","7/24/2017","8/21/2017","    A1L00-611001-10","0","0","0","0","7.00 "
"483","1","            ","            ","JLC","1.31.1.1.1.4.A1L.MFG-AF                 ","          ","    ","611","6","1","621","621","A1L  ","A1L   ","2","","    A1L00-611004","10","A1L INSTL 611 TIE DOWN SKT N1 ","4","0","0.00","10.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","3/30/2017","4/19/2017","7/24/2017","8/22/2017","    A1L00-611004-10","0","0","0","0","0.00 "
"483","1","            ","            ","DPE","1.31.1.1.1.4.A1L.MFG-AF                 ","          ","    ","622","6","1","621","641","A1L  ","A1L   ","53","","    A1L00-622002","10","A1L FAB 622 PADS/GRT/STAN     ","3","0","201.00","196.00","0.00","0.00","0.00","201.00","0.00","0.00","0.00","201.00","","","7/17/2017","8/4/2017","10/18/2017","11/16/2017","    A1L00-622002-10","0","0","0","0","201.00 "
"483","1","            ","            ","BPE","1.31.1.1.1.4.A1L.MFG-AF                 ","          ","    ","241","2","1","621","641","A1L  ","A1LB1 ","1","","    A1LB1-241001","10","A1LB1 FAB 241 S/G REF BLOCKS  ","3","0","448.00","448.00","0.00","0.00","0.00","448.00","0.00","0.00","0.00","448.00","","","5/1/2018","5/24/2018","10/25/2018","11/21/2018","    A1LB1-241001-10","0","0","0","0","448.00 "
"483","1","            ","            ","DYB","1.31.1.1.2.4.A1U.MFG-AF                 ","          ","    ","110","1","1","621","641","A1U  ","A1U   ","1","","    A1U00-110001","10","A1U MODS FAB N/C              ","3","0","0.00","275.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/12/2017","6/23/2017","10/6/2017","10/26/2017","    A1U00-110001-10","0","0","0","0","0.00 "
"483","1","            ","            ","DYB","1.31.1.1.2.4.A1U.MFG-AF                 ","          ","    ","110","1","1","621","641","A1U  ","A1U   ","1","","    A1U00-110002","10","A1U MODS FORM PARTS           ","3","0","0.00","45.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/12/2017","6/23/2017","10/6/2017","10/26/2017","    A1U00-110002-10","0","0","0","0","0.00 "
"483","1","            ","            ","DYB","1.31.1.1.2.4.A1U.MFG-AF                 ","          ","    ","110","1","1","621","641","A1U  ","A1U   ","1","","    A1U00-110003","10","A1U MODS FAB STRUCTURALS      ","2","0","0.00","198.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/12/2017","6/23/2017","10/6/2017","10/26/2017","    A1U00-110003-10","0","0","0","0","0.00 "
"483","1","            ","            ","ADK","1.31.1.1.2.4.A1U.MFG-AF                 ","          ","    ","110","1","2","621","621","A1U  ","A1U   ","116","","    A1U00-110028","10","A1U MAJOR ASSEMBLY T6         ","11","0","0.00","10.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","9/11/2017","9/22/2017","1/22/2018","2/9/2018","    A1U00-110028-10","0","0","0","0","0.00 "
"483","1","            ","            ","ADK","1.31.1.1.2.4.A1U.MFG-AF                 ","          ","    ","110","1","2","621","621","A1U  ","A1U   ","116","","    A1U00-110029","10","A1U MAJOR ASSEMBLY T7         ","11","0","0.00","10.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","9/11/2017","9/22/2017","1/22/2018","2/9/2018","    A1U00-110029-10","0","0","0","0","0.00 "
"483","1","            ","            ","BTC","1.31.1.1.2.4.A1U.MFG-AF                 ","          ","    ","110","1","1","621","621","A1U  ","A1UD1 ","2","","    A1U00-110037","10","A1UD1 SUB ASSEMBLIES A        ","4","0","22.00","27.00","0.00","0.00","0.00","22.00","0.00","0.00","0.00","22.00","","","7/24/2017","8/14/2017","10/27/2017","11/30/2017","    A1U00-110037-10","0","0","0","0","22.00 "
"483","1","            ","            ","BTC","1.31.1.1.2.4.A1U.MFG-AF                 ","          ","    ","110","1","1","621","621","A1U  ","A1UD1 ","2","","    A1U00-110038","10","A1UD1 SUB ASSEMBLIES B        ","4","0","58.00","70.00","0.00","0.00","0.00","58.00","0.00","0.00","0.00","58.00","","","7/24/2017","8/14/2017","10/27/2017","11/30/2017","    A1U00-110038-10","0","0","0","0","58.00 "
"483","1","            ","            ","BTC","1.31.1.1.2.4.A1U.MFG-AF                 ","          ","    ","110","1","1","621","621","A1U  ","A1UD1 ","2","","    A1U00-110039","10","A1UD1 SUB ASSEMBLIES C        ","4","0","30.00","36.00","0.00","0.00","0.00","30.00","0.00","0.00","0.00","30.00","","","7/24/2017","8/14/2017","10/27/2017","11/30/2017","    A1U00-110039-10","0","0","0","0","30.00 "
"483","1","            ","            ","BTC","1.31.1.1.2.4.A1U.MFG-AF                 ","          ","    ","110","1","1","621","621","A1U  ","A1UD1 ","2","","    A1U00-110040","10","A1UD1 SUB ASSEMBLIES M        ","4","0","311.00","372.00","0.00","0.00","0.00","311.00","0.00","0.00","0.00","311.00","","","7/24/2017","8/14/2017","10/27/2017","11/30/2017","    A1U00-110040-10","0","0","0","0","311.00 "
"483","1","            ","            ","BTC","1.31.1.1.2.4.A1U.MFG-AF                 ","          ","    ","110","1","1","621","621","A1U  ","A1UD1 ","2","","    A1U00-110041","10","A1UD1 SUB ASSEMBLIES N        ","4","0","57.00","68.00","0.00","0.00","0.00","57.00","0.00","0.00","0.00","57.00","","","7/24/2017","8/14/2017","10/27/2017","11/30/2017","    A1U00-110041-10","0","0","0","0","57.00 "
"483","1","            ","            ","BTC","1.31.1.1.2.4.A1U.MFG-AF                 ","          ","    ","110","1","1","621","621","A1U  ","A1UD1 ","2","","    A1U00-110042","10","A1UD1 MAJ ASSEMBLY N1         ","4","0","29.00","35.00","0.00","0.00","0.00","29.00","0.00","0.00","0.00","29.00","","","7/24/2017","8/14/2017","10/27/2017","11/30/2017","    A1U00-110042-10","0","0","0","0","29.00 "
"483","1","            ","            ","BTC","1.31.1.1.2.4.A1U.MFG-AF                 ","          ","    ","110","1","1","621","621","A1U  ","A1UD1 ","2","","    A1U00-110043","10","A1UD1 MAJ ASSEMBLY P1         ","4","0","380.00","455.00","0.00","0.00","0.00","380.00","0.00","0.00","0.00","380.00","","","7/24/2017","8/14/2017","10/27/2017","11/30/2017","    A1U00-110043-10","0","0","0","0","380.00 "
"483","1","            ","            ","BTC","1.31.1.1.2.4.A1U.MFG-AF                 ","          ","    ","110","1","1","621","621","A1U  ","A1UD1 ","2","","    A1U00-110044","10","A1UD1 MAJ ASSEMBLY P2         ","4","0","268.00","322.00","0.00","0.00","0.00","268.00","0.00","0.00","0.00","268.00","","","7/24/2017","8/14/2017","10/27/2017","11/30/2017","    A1U00-110044-10","0","0","0","0","268.00 "
"483","1","            ","            ","BTC","1.31.1.1.2.4.A1U.MFG-AF                 ","          ","    ","110","1","1","621","621","A1U  ","A1UD1 ","2","","    A1U00-110045","10","A1UD1 MAJ ASSEMBLY S1         ","4","0","127.00","152.00","0.00","0.00","0.00","127.00","0.00","0.00","0.00","127.00","","","7/24/2017","8/14/2017","10/27/2017","11/30/2017","    A1U00-110045-10","0","0","0","0","127.00 "
"483","1","            ","            ","BTC","1.31.1.1.2.4.A1U.MFG-AF                 ","          ","    ","110","1","1","621","621","A1U  ","A1UD1 ","2","","    A1U00-110046","10","A1UD1 MAJ ASSEMBLY S2         ","4","0","139.00","166.00","0.00","0.00","0.00","139.00","0.00","0.00","0.00","139.00","","","7/24/2017","8/14/2017","10/27/2017","11/30/2017","    A1U00-110046-10","-","-","-","-","139.00 "
"483","1","            ","            ","BTC","1.31.1.1.2.4.A1U.MFG-AF                 ","          ","    ","180","1","1","621","621","A1U  ","A1UD1 ","2","","    A1U00-180001","10","A1UD1 SUB FOUNDATIONS D       ","4","0","72.00","146.00","0.00","0.00","0.00","72.00","0.00","0.00","0.00","72.00","","","7/24/2017","8/14/2017","10/27/2017","11/30/2017","    A1U00-180001-10","0","0","0","0","72.00 "
"483","1","            ","            ","BTC","1.31.1.1.2.4.A1U.MFG-AF                 ","          ","    ","180","1","1","621","621","A1U  ","A1UD1 ","116","","    A1U00-180009","10","A1UD1 SUB INCONEL D04 D05     ","4","0","0.00","46.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","7/24/2017","8/14/2017","10/27/2017","11/30/2017","    A1U00-180009-10","0","0","0","0","0.00 "
"483","1","            ","            ","BVB","1.31.1.1.1.4.A2DD1.MFG-AF               ","          ","    ","110","1","1","621","641","A2DD1","A2DD1 ","1","","    A2DD1-110001","10","A2DD1 FAB N/C                 ","3","0","39.00","47.00","0.00","0.00","0.00","39.00","0.00","0.00","0.00","39.00","","","8/14/2017","8/18/2017","1/15/2018","1/19/2018","    A2DD1-110001-10","0","0","0","0","39.00 "
"483","1","            ","            ","BVB","1.31.1.1.1.4.A2DD1.MFG-AF               ","          ","    ","110","1","1","621","641","A2DD1","A2DD1 ","7","","    A2DD1-110002","10","A2DD1 FORM PARTS              ","3","0","3.00","7.00","0.00","0.00","0.00","3.00","0.00","0.00","0.00","3.00","","","8/14/2017","8/18/2017","1/15/2018","1/19/2018","    A2DD1-110002-10","0","0","0","0","3.00 "
"483","1","            ","            ","BVB","1.31.1.1.1.4.A2DD1.MFG-AF               ","          ","    ","110","1","1","621","641","A2DD1","A2DD1 ","1","","    A2DD1-110003","10","A2DD1 FAB STRUCTURALS         ","2","0","31.00","42.00","0.00","0.00","0.00","31.00","0.00","0.00","0.00","31.00","","","8/14/2017","8/18/2017","1/15/2018","1/19/2018","    A2DD1-110003-10","0","0","0","0","31.00 "
"483","1","            ","            ","ENW","1.31.1.1.1.4.A2DD1.MFG-AF               ","          ","    ","110","1","5","621","621","A2DD1","A2DD1 ","77","","    A2DD1-110016","10","A2DD1 PATCH PEN IN 2ND PLAT   ","37","0","375.00","448.00","0.00","0.00","0.00","375.00","0.00","0.00","0.00","375.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    A2DD1-110016-10","0","0","375","375","0.00 "
"483","1","            ","            ","DYC","1.31.1.1.1.4.A2L.MFG-AF                 ","          ","    ","110","1","1","621","641","A2L  ","A2L   ","1","","    A2L00-110001","10","A2L MODS FAB N/C              ","3","0","282.00","416.00","0.00","0.00","0.00","282.00","0.00","0.00","0.00","282.00","","","5/15/2017","5/30/2017","9/11/2017","9/29/2017","    A2L00-110001-10","0","0","282","282","0.00 "
"483","1","            ","            ","DYC","1.31.1.1.1.4.A2L.MFG-AF                 ","          ","    ","110","1","1","621","641","A2L  ","A2L   ","1","","    A2L00-110002","10","A2L MODS FORM PARTS           ","3","0","118.00","216.00","0.00","0.00","0.00","118.00","0.00","0.00","0.00","118.00","","","5/15/2017","5/30/2017","9/11/2017","9/29/2017","    A2L00-110002-10","0","0","118","118","0.00 "
"483","1","            ","            ","DYC","1.31.1.1.1.4.A2L.MFG-AF                 ","          ","    ","110","1","1","621","641","A2L  ","A2L   ","1","","    A2L00-110003","10","A2L MODS FAB STRUCTURALS      ","2","0","179.00","202.00","0.00","0.00","0.00","179.00","0.00","0.00","0.00","179.00","","","5/15/2017","5/30/2017","9/11/2017","9/29/2017","    A2L00-110003-10","0","0","179","179","0.00 "
"483","1","            ","            ","BWD","1.31.1.1.1.4.A2L.MFG-AF                 ","          ","    ","110","1","1","621","621","A2L  ","A2LB1 ","2","","    A2L00-110035","10","A2LB1 SUB ASSEMBLIES A        ","4","0","0.00","54.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/19/2017","7/11/2017","10/2/2017","11/1/2017","    A2L00-110035-10","0","0","0","0","0.00 "
"483","1","            ","            ","BWD","1.31.1.1.1.4.A2L.MFG-AF                 ","          ","    ","110","1","1","621","621","A2L  ","A2LB1 ","2","","    A2L00-110036","10","A2LB1 SUB ASSEMBLIES B        ","4","0","0.00","396.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/19/2017","7/11/2017","10/2/2017","11/1/2017","    A2L00-110036-10","0","0","0","0","0.00 "
"483","1","            ","            ","BWD","1.31.1.1.1.4.A2L.MFG-AF                 ","          ","    ","110","1","1","621","621","A2L  ","A2LB1 ","2","","    A2L00-110037","10","A2LB1 SUB ASSEMBLIES K        ","4","0","0.00","102.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/19/2017","7/11/2017","10/2/2017","11/1/2017","    A2L00-110037-10","0","0","0","0","0.00 "
"483","1","            ","            ","BWD","1.31.1.1.1.4.A2L.MFG-AF                 ","          ","    ","110","1","1","621","621","A2L  ","A2LB1 ","2","","    A2L00-110038","10","A2LB1 SUB ASSEMBLIES M        ","4","0","0.00","58.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/19/2017","7/11/2017","10/2/2017","11/1/2017","    A2L00-110038-10","0","0","0","0","0.00 "
"483","1","            ","            ","BWD","1.31.1.1.1.4.A2L.MFG-AF                 ","          ","    ","110","1","1","621","621","A2L  ","A2LB1 ","2","","    A2L00-110039","10","A2LB1 MAJ ASSEMBLY P1         ","4","0","0.00","218.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/19/2017","7/11/2017","10/2/2017","11/1/2017","    A2L00-110039-10","0","0","0","0","0.00 "
"483","1","            ","            ","BWD","1.31.1.1.1.4.A2L.MFG-AF                 ","          ","    ","110","1","1","621","621","A2L  ","A2LB1 ","2","","    A2L00-110040","10","A2LB1 MAJ ASSEMBLY P2         ","4","0","0.00","216.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","6/19/2017","7/11/2017","10/2/2017","11/1/2017","    A2L00-110040-10","0","0","0","0","0.00 "
