"Proj","SWBS","Item","Description","Noun 1","Noun 2","NRE","Vendor","PO","Line","Unit Price","Order Qty","Delivered Qty","Pending Qty","Pending Amnt","Delv.date","Payment Terms","Ledger Account","CLIN","Effort","","","","","","","","",""
"471","2","  HPR-0001563-04","CONTAINER MOBILIZATI ","CONTAINER ","                  ","   ","108268","970250","4","0","1","0","1","0","02/22/2017","2","         ","            ","","","","","","","","","",""
"471","2","  HPR-0001563-05","CONTROL TROLLEY      ","CONTROL   ","                  ","   ","108268","970250","5","0","1","0","1","0","02/22/2017","2","         ","            ","","","","","","","","","",""
"471","2","  HPR-0001563-06","EMERGENCY PANEL, LID ","PANEL     ","                  ","   ","108268","970250","6","0","1","0","1","0","02/22/2017","2","         ","            ","","","","","","","","","",""
"471","2","  HPR-0001531-01","DOOR,STL,QAWTRTT,660 ","DOOR      ","WATERTIGHT        ","   ","6908","970269","1","5069","1","0","1","5069","05/24/2017","1","         ","            ","","","","","","","","","",""
"471","2","  HPR-0001412-01","DISCHARGE HOSE, 1-1/ ","HOSE      ","DISCHARGE         ","   ","40535","970413","1","984.6","4","0","4","3938.4","07/03/2017","1","         ","            ","","","","","","","","","",""
"471","2","  HPR-0001759-01","LUBE CHART           ","CHART     ","LUBE              ","   ","104915","970415","1","818.68","1","0","1","818.68","07/08/2017","8","         ","            ","","","","","","","","","",""
"471","2","  HPR-0001759-02","CONTROL STATION, BEL ","STATION   ","CONTROL           ","   ","104915","970415","2","532.48","1","0","1","532.48","07/08/2017","8","         ","            ","","","","","","","","","",""
"471","2","  HPR-0001759-03","CONTROL STATION, ABO ","STATION   ","CONTROL           ","   ","104915","970415","3","532.48","1","0","1","532.48","07/08/2017","8","         ","            ","","","","","","","","","",""
"471","2","  HPR-0002056-01","GCS WORKSTATION #1 A ","WORKSTATIO","GCS               ","   ","1","970424","1","0","1","0","1","0","05/30/2017","100","         ","            ","","","","","","","","","",""
"SWBS: ","2","002M - DMR-HPR MATERIAL","ALL SB        ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 002 :       80394.03","","","","","","","","","","","","","","","",""
"SWBS: ","8","FREIGHT - BUDGETING","                  ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 008 :        ","0","","","","","","","","","","","","","","",""
"SWBS: ","17","017M-WATERFRONT CHANGES","              ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 017 :        ","0","","","","","","","","","","","","","","",""
"471","41","    041-01-00004","I GUIDES SOFTWARE RE ","          ","                  ","   ","107687","556989","1","1","4398.9","0","4398.9","4398.9","06/01/2017","8","         ","            ","","","","","","","","","",""
"SWBS: ","41","041M - CONFIGURATION","MANAGEME         ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 041 :        4398.90","","","","","","","","","","","","","","","",""
"471","42","    042-01-00003","SRVC, PHOTOGRAPHY, C ","SERVICE   ","PHOTOGRAPHY       ","   ","49452","632489","1","3600","1","0","1","3600","07/16/2017","1","         ","            ","","","","","","","","","",""
"SWBS: ","42","042M - GENERAL ADMINISTRATIVE","        ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 042 :        3600.00","","","","","","","","","","","","","","","",""
"471","73","    073-01-00006","SRVC, DIAGNOSTIC NOI ","SERVICE   ","TEST              ","   ","106230","583444","1","1","12660","0","12660","12660","11/15/2016","8","         ","            ","","","","","","","","","",""
"SWBS: ","73","073M - NOISE, VIBRATION","& RES         ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 073 :       12660.00","","","","","","","","","","","","","","","",""
"SWBS: ","75","075M - FASTENERS","                     ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 075 :        ","0","","","","","","","","","","","","","","",""
"SWBS: ","83","083M - SUPPLY SUPPORT","                ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 083 :        ","0","","","","","","","","","","","","","","",""
"471","86","    086-01-00003","SHIP INFORMATION BOO ","BOOK      ","INFORMATION       ","   ","100503","690815","1","1","68817.88","75871.65","21584.01","21584.01","12/31/2014","8","         ","            ","","","","","","","","","",""
"471","86","    086-01-00004","DAMAGE CONTROL BOOK  ","BOOK      ","CONTROL           ","   ","100503","690815","2","1","17529.55","11394.32","6135.23","6135.23","12/31/2014","8","         ","            ","","","","","","","","","",""
"471","86","    086-01-00005","DAMAGE CONTROL DIAGR ","DIAGRAM   ","CONTROL           ","   ","100503","690815","3","1","42786.75","36969.72","5817.03","5817.03","12/31/2014","8","         ","            ","","","","","","","","","",""
"471","86","    086-11-00010","PROVIDE TECHNICAL MA ","MANUAL    ","UPDATE            ","   ","100503","751291","1","1","7095","4563.75","2531.25","2531.25","12/31/2017","8","         ","            ","","","","","","","","","",""
"471","86","    086-11-00011","ACQUISITION MAINTENA ","MAINTENANC","                  ","   ","100503","751308","1","1","10000","0","10000","10000","12/31/2017","8","         ","            ","","","","","","","","","",""
"471","86","086-01-00001-S00","CF 2002 UPDATE SHIP  ","SHOCK     ","SHIP              ","   ","100503","751325","1","675","1","0","1","675","06/30/2018","8","         ","            ","","","","","","","","","",""
"471","86","086-01-00001-S01","CF 2029 UPDATE SHIP  ","SHOCK     ","SHIP              ","   ","100503","751325","2","750","1","0","1","750","06/30/2018","8","         ","            ","","","","","","","","","",""
"471","86","086-01-00001-S02","CF 2159 UPDATE SHIP  ","SHOCK     ","SHIP              ","   ","100503","751325","3","1350","1","0","1","1350","06/30/2018","8","         ","            ","","","","","","","","","",""
"471","86","086-01-00001-S03","CF 2203 UPDATE MOTOR ","SHOCK     ","MOTOR             ","   ","100503","751325","4","375","1","0","1","375","06/30/2018","8","         ","            ","","","","","","","","","",""
"471","86","086-01-00001-S04","CF 2258 UPDATE SHIP  ","SHOCK     ","SHIP              ","   ","100503","751325","5","2100","1","0","1","2100","06/30/2018","8","         ","            ","","","","","","","","","",""
"471","86","086-01-00001-S05","CF 2318 UPDATE SHIP  ","SHOCK     ","SHIP              ","   ","100503","751325","6","675","1","0","1","675","06/30/2018","8","         ","            ","","","","","","","","","",""
"471","86","086-01-00001-S06","CF 2360 UPDATE SHIP  ","SHOCK     ","SHIP              ","   ","100503","751325","7","1500","1","0","1","1500","06/30/2018","8","         ","            ","","","","","","","","","",""
"471","86","086-01-00001-S07","CF 2282 UPDATE SHIP  ","SHOCK     ","SHIP              ","   ","100503","751325","8","675","1","0","1","675","06/30/2018","8","         ","            ","","","","","","","","","",""
"471","86","086-01-00001-S08","CF 2415 UPDATE SHIP  ","SHOCK     ","SHIP              ","   ","100503","751325","9","2025","1","0","1","2025","06/30/2018","8","         ","            ","","","","","","","","","",""
"471","86","086-01-00001-S09","CF 2427 UPDATE SHIP  ","SHOCK     ","SHIP              ","   ","100503","751325","10","675","1","0","1","675","06/30/2018","8","         ","            ","","","","","","","","","",""
"471","86","086-01-00001-S10","CF 2507 UPDATE SHIP  ","SHOCK     ","SHIP              ","   ","100503","751325","11","1500","1","0","1","1500","06/30/2018","8","         ","            ","","","","","","","","","",""
"SWBS: ","86","086M - INSTRUCTION","BOOKS              ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 086 :       58367.52","","","","","","","","","","","","","","","",""
"SWBS: ","89","089M - TRAINING EQUIPMENT","            ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 089 :        ","0","","","","","","","","","","","","","","",""
"471","92","    092-01-00007","TESTING SERVICES FOR ","TESTING   ","SERVICE           ","   ","104965","574522","1","0","1","0","1","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"SWBS: ","92","092M - GENERAL REQUIREMENTS","F         ","          ","                  ","   ","      ","      ","    ","     Total","for SWBS      "," 092 :        ","0","","","","","","","","","","","","","","",""
"471","110","    110-00-MS005","TEE, MT 5 X 4.5 LB X ","TEE       ","MT                ","   ","1","605942","1","0","18","10","8","0","03/09/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-MS205","TEE, MT 8.5 X 6.3LB  ","TEE       ","MT                ","   ","1","605942","3","0","17","13","4","0","03/09/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-MS207","TEE WT 6X7LBX40'ABS  ","TEE       ","WT                ","   ","1","605942","4","0","2","0","2","0","03/09/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-MS305","TEE, MT 8.5 X 6.3LB  ","TEE       ","MT                ","   ","1","605942","5","0","28","19","9","0","03/09/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-MS505","TEE, MT 5 X 4.5 LB X ","TEE       ","MT                ","   ","1","605942","7","0","16","0","16","0","03/09/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-WS307","TEE, WT 6 X 7 LB X 4 ","TEE       ","WT                ","   ","1","605942","8","0","24","0","24","0","03/09/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-0S005","TEE, MT 5 X 4.5 LB X ","TEE       ","MT                ","   ","1","605942","10","0","103","78","25","0","03/09/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-0S008","TEE WT 6 X 8 LB X 40 ","TEE       ","WT                ","   ","1","605942","12","0","30","0","30","0","03/09/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-0S012","TEE WT 4 X 10.5 LB X ","TEE       ","WT                ","   ","1","605942","14","0","10","0","10","0","03/09/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-MS004","TEE, MT 4 X 3.25 LB  ","TEE       ","MT                ","   ","1","605942","16","0","11","0","11","0","03/09/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-WS108","TEE, WT 6 X 8 LB X 4 ","TEE       ","WT                ","   ","1","605942","17","0","89","50","39","0","03/09/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-WS109","TEE MT 3 X 2.2 LB X  ","TEE       ","MT                ","   ","1","605942","18","0","89","50","39","0","03/09/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-WS206","TEE, MT 6 X 5.9 LB X ","TEE       ","MT                ","   ","1","605942","19","0","64","6","58","0","03/09/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-WS605","TEE, WT 5 X 4.5LB X  ","TEE       ","WT                ","   ","1","605942","21","0","11","3","8","0","03/09/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-0S006","TEE MT 6 X 5.9 LB X  ","TEE       ","MT                ","   ","1","605942","22","0","120","50","70","0","03/09/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-0S011","TEE WT 6 X 13 LB X 4 ","TEE       ","WT                ","   ","1","605942","23","0","37","14","23","0","03/09/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-MS104","TEE MT 4 X 3.25 LB X ","TEE       ","MT                ","   ","1","605942","24","0","6","2","4","0","03/09/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-MS107","TEE WT 6 X 7 LB X 40 ","TEE       ","WT                ","   ","1","605942","25","0","1","0","1","0","03/09/2013","1","         ","            ","","","","","","","","","",""
"471","110","   12-22E0217520","BAR, FLAT, 1-3/4"" X  ","BAR       ","FLAT              ","   ","1","605942","28","0","402","0","402","0","03/28/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-WS304","TEE, MT 4 X 3.25LB X ","TEE       ","MT                ","   ","1","605942","30","0","16","8","8","0","07/05/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-0S016","TEE, 7"" X 11"" X 40', ","TEE       ","WT SHAPE          ","   ","1","605942","31","0","8","0","8","0","09/30/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-0S017","TEE, 7"" X 13 X 40',  ","TEE       ","WT SHAPE          ","   ","1","605942","32","0","6","0","6","0","09/30/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-0S005","TEE, MT 5 X 4.5 LB X ","TEE       ","MT                ","   ","1","605942","37","0","6","0","6","0","10/26/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-0S013","TEE WT 155 X 16.35 X ","TEE       ","WT                ","   ","1","605942","38","0","38","8","30","0","10/26/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-0S013","TEE WT 155 X 16.35 X ","TEE       ","WT                ","   ","1","605942","39","0","1","0","1","0","11/15/2013","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-0S009","TEE MT 3 X 2.2 LB X  ","TEE       ","MT                ","   ","1","605942","46","0","32","0","32","0","02/07/2014","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-0S005","TEE, MT 5 X 4.5 LB X ","TEE       ","MT                ","   ","1","605942","47","0","8","0","8","0","03/29/2014","1","         ","            ","","","","","","","","","",""
"471","110","    110-00-MS107","TEE WT 6 X 7 LB X 40 ","TEE       ","WT                ","   ","1","605942","48","0","1","0","1","0","03/29/2014","1","         ","            ","","","","","","","","","",""
