"Proj","SWBS","Item","Description","Noun 1","Noun 2","NRE","Vendor","PO","Line","Unit Price","Order Qty","Delivered Qty","Pending Qty","Pending Amnt","Delv.date","Payment Terms","Ledger Account","CLIN","Effort","","","","","","","","",""
"467","441","441-01-00001-8U8","CONNECTOR, 4782.0000 ","CONNECTOR ","                  ","   ","104945","620805","59","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8U9","CONNECTOR, D38999/26 ","CONNECTOR ","                  ","   ","104945","620805","60","0","3","0","3","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8V0","CONNECTOR, FHG.1K.30 ","CONNECTOR ","                  ","   ","104945","620805","61","0","2","0","2","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8V1","CONNECTOR, M28840/16 ","CONNECTOR ","                  ","   ","104945","620805","62","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8V2","CONNECTOR, PHG.1K.30 ","CONNECTOR ","                  ","   ","104945","620805","63","0","2","0","2","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8V3","CONNECTOR, PL20-1    ","CONNECTOR ","                  ","   ","104945","620805","64","0","2","0","2","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8V4","CONNECTOR, 082-4427- ","CONNECTOR ","                  ","   ","104945","620805","65","0","2","0","2","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8V5","CONNECTOR, FM-MP-7   ","CONNECTOR ","                  ","   ","104945","620805","66","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8V6","CONNECTOR, M28876/7C ","CONNECTOR ","                  ","   ","104945","620805","67","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8V7","CONNECTOR, M39012/01 ","CONNECTOR ","                  ","   ","104945","620805","68","0","100","0","100","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8V8","CONNECTOR, D38999/26 ","CONNECTOR ","                  ","   ","104945","620805","69","0","2","0","2","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8V9","BACKSHELL, 5745172-3 ","BACKSHELL ","                  ","   ","104945","620805","70","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8W0","CONNECTOR, TPS-2803- ","CONNECTOR ","                  ","   ","104945","620805","71","0","1","0","1","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8W0","CONNECTOR, TPS-2803- ","CONNECTOR ","                  ","   ","104945","620805","72","0","3","0","3","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8W1","EXCOMM FIBER TERM EN ","ENCLOSURE ","                  ","   ","104945","620805","73","0","2","0","2","0","03/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-813","ANTENNA, DIRECTIONAL ","ANTENNA   ","                  ","   ","104945","620805","134","0","1","0","1","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8W2","TERMINAL CABLE, AN/U ","TERMINAL  ","CABLE             ","   ","104945","620805","135","0","1","0","1","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8WA","IFF MOUNT            ","MOUNT     ","                  ","   ","104945","620805","141","0","1","0","1","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8WC","SHF SATCOM SYSTEM    ","SYSTEM    ","SATCOM            ","   ","104945","620805","143","0","1","0","1","0","12/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8W9","GCCS-M JO-1055       ","GCCS-M JO-","                  ","   ","104945","620805","150","0","1","0","1","0","09/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8JA","SHF CONNECTORIZATION ","KIT       ","                  ","   ","104945","620805","154","0","1","0","1","0","08/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-823","HARDWARE, MOUNTING,  ","MOUNTING  ","HARDWARE          ","   ","104945","620805","160","0","4","0","4","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-824","HARDWARE, MOUNTING,  ","MOUNTING  ","HARDWARE          ","   ","104945","620805","161","0","4","0","4","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-825","PADS, MOUNTING, AS-2 ","MOUNTING  ","PAD               ","   ","104945","620805","162","0","4","0","4","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-826","CONNECTOR, RF        ","CONNECTOR ","RF                ","   ","104945","620805","163","0","8","0","8","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-826","CONNECTOR, RF        ","CONNECTOR ","RF                ","   ","104945","620805","164","0","123","0","123","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-828","CD, MANUAL, TECHNICA ","CD        ","MANUAL            ","   ","104945","620805","165","0","1","0","1","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-831","CABLE, ASSY, ELECTRI ","ASSEMBLY  ","CABLE             ","   ","104945","620805","166","0","12","0","12","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-870","CONNECTOR, D-SUBMINI ","CONNECTOR ","                  ","   ","104945","620805","167","0","31","0","31","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-887","CONNECTOR            ","CONNECTOR ","                  ","   ","104945","620805","168","0","5","0","5","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8A1","CONNECTOR            ","CONNECTOR ","                  ","   ","104945","620805","169","0","10","0","10","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8A2","CONNECTOR            ","CONNECTOR ","                  ","   ","104945","620805","170","0","5","0","5","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8A3","CONNECTOR            ","CONNECTOR ","                  ","   ","104945","620805","171","0","10","0","10","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8A4","BACKSHELL            ","BACKSHELL ","                  ","   ","104945","620805","172","0","3","0","3","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8A5","BACKSHELL            ","BACKSHELL ","                  ","   ","104945","620805","173","0","1","0","1","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8A6","BACKSHELL            ","BACKSHELL ","                  ","   ","104945","620805","174","0","10","0","10","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8L3","BACKSHELL, NUCS425-A ","BACKSHELL ","                  ","   ","104945","620805","176","0","113","0","113","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8P9","BACKSHELL, 1-5745172 ","BACKSHELL ","                  ","   ","104945","620805","177","0","11","0","11","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8S0","USERS MANUAL, UHF SA ","MANUAL    ","                  ","   ","104945","620805","178","0","1","0","1","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8S8","BUS COUPLER, RF-1 ST ","COUPLER   ","BUS               ","   ","104945","620805","179","0","1","0","1","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8WE","BACKSHELL            ","BACKSHELL ","                  ","   ","104945","620805","180","0","1","0","1","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8WF","BACKSHELL            ","BACKSHELL ","                  ","   ","104945","620805","181","0","1","0","1","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8WG","BACKSHELL            ","BACKSHELL ","                  ","   ","104945","620805","182","0","1","0","1","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8WH","BACKSHELL            ","BACKSHELL ","                  ","   ","104945","620805","183","0","1","0","1","0","12/31/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-827","CONNECTOR, TWINAX,M3 ","CONNECTOR ","RF                ","   ","104945","620805","184","0","123","0","123","0","12/01/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-8K0","ASSY, POWER CONTROL, ","ASSEMBLY  ","                  ","   ","104945","620805","185","0","1","0","1","0","12/01/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00001-820","COUPLER, FAX-5,(LMCO ","COUPLER   ","                  ","   ","104945","620805","186","0","4","0","4","0","12/01/2014","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00011-808","TCDL, POWER, PANEL   ","PANEL     ","POWER             ","   ","104945","620805","193","0","1","0","1","0","06/15/2015","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00002-802","MCVS RADIO EQUIPMENT ","BOX       ","EQUIPMENT         ","   ","104945","639042","4","0","1","0","1","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00002-803","L&R ANTENNA STERN LM ","ANTENNA   ","                  ","   ","104945","639042","5","0","1","0","1","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00002-811","CONNECTOR, N-PLUG (M ","CONNECTOR ","                  ","   ","104945","639042","8","0","20","0","20","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00002-812","CONNECTOR, ANDREWS C ","CONNECTOR ","                  ","   ","104945","639042","9","0","22","0","22","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00002-813","CONNECTOR, ELECTRICA ","CONNECTOR ","                  ","   ","104945","639042","10","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00002-814","CONNECTOR, FIBER OPT ","CONNECTOR ","                  ","   ","104945","639042","11","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00002-815","CONNECTOR, COAXIAL,  ","CONNECTOR ","                  ","   ","104945","639042","12","0","1","0","1","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00002-816","CONNECTOR, COAXIAL,  ","CONNECTOR ","                  ","   ","104945","639042","13","0","1","0","1","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00002-817","CONNECTOR, COAXIAL,  ","CONNECTOR ","                  ","   ","104945","639042","14","0","1","0","1","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00002-818","CONNECTOR, COAXIAL,  ","CONNECTOR ","                  ","   ","104945","639042","15","0","1","0","1","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00002-819","CONNECTOR FEED THROU ","CONNECTOR ","                  ","   ","104945","639042","16","0","1","0","1","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00002-820","CONNECTOR, PLUG, MS3 ","CONNECTOR ","                  ","   ","104945","639042","17","0","2","0","2","0","06/01/2013","8","         ","            ","","","","","","","","","",""
"467","441","441-01-00002-821","CONNECTOR, PLUG, MS3 ","CONNECTOR ","                  ","   ","104945","639042","18","0","1","0","1","0","06/01/2013","8","         ","            ","","","","","","","","","",""
