"Ldger Acct","Document","Line","Item","Description","Order","Pos.","Cust/Supp","Quantity","Unit","Amount","Date","Integr Amounts","CLIN","Effort","ECP/REA"
"4512","PUR   38235","72","512-06-SP331","SPOOL, 3"" IPS SCH 40, 12"" OAL,","940920","73","FOX VALLEY M","1"," EA ","                ","05/19/2017","173","            ","            ",""
"4512","PUR   38235","72","512-06-SP017","SPOOL, 3"" IPS, 29"" LG, SCH 40 ","940920","66","FOX VALLEY M","1"," EA ","                ","05/19/2017","221","            ","            ",""
"4512","PUR   38235","72","512-06-SP331","SPOOL, 3"" IPS SCH 40, 12"" OAL,","940920","67","FOX VALLEY M","1"," EA ","                ","05/19/2017","173","            ","            ",""
"4512","PUR   38235","72","512-06-SP014","SPOOL, 15"" X 24"" FO, 23"" OAL  ","940920","1","FOX VALLEY M","1"," EA ","                ","05/19/2017","689","            ","            ",""
"4512","PUR   38235","72","512-06-SP411","SPOOL, 8""X 16"", 3"" RC, 9"" OAL ","940920","21","FOX VALLEY M","1"," EA ","                ","05/19/2017","345","            ","            ",""
"4512","PUR   38235","72","512-06-SP365","SPOOL, 4"" X 9"" FO, 10"" OAL    ","940920","10","FOX VALLEY M","1"," EA ","                ","05/19/2017","297","            ","            ",""
"4512","PUR   38235","72","512-06-SP532","SPOOL, 12"" X 24"" FO, 14"" OAL  ","940920","22","FOX VALLEY M","1"," EA ","                ","05/19/2017","430","            ","            ",""
"4512","PUR   38235","72","512-06-SP353","SPOOL, 7"" X 13"" FO, 14"" OAL,  ","940920","4","FOX VALLEY M","1"," EA ","                ","05/19/2017","355","            ","            ",""
"4512","PUR   38235","72","512-06-SP535","SPOOL, 9"" X 20"" FO, 14"" LG    ","940920","23","FOX VALLEY M","1"," EA ","                ","05/19/2017","505","            ","            ",""
"4512","PUR   38235","72","512-06-SP368","SPOOL, 12"" X 28"", 3"" RC, 6"" OA","940920","12","FOX VALLEY M","1"," EA ","                ","05/19/2017","372","            ","            ",""
"4512","PUR   38235","72","512-06-SP399","SPOOL, 12"" X 19"", 2"" RC, 9"" OA","940920","20","FOX VALLEY M","1"," EA ","                ","05/19/2017","359","            ","            ",""
"4512","PUR   38235","72","512-06-SP337","SPOOL, 5"" X 8"" FO, 10"" OAL    ","940920","14","FOX VALLEY M","1"," EA ","                ","05/19/2017","296","            ","            ",""
"4512","PUR   38235","72","512-06-SP544","SPOOL, 9"" X 5"" FO, 7"" OAL,    ","940920","25","FOX VALLEY M","1"," EA ","                ","05/19/2017","246","            ","            ",""
"4512","PUR   38235","72","512-06-SP540","SPOOL, 10"" X 8"" X 3"" RC       ","940920","24","FOX VALLEY M","1"," EA ","                ","05/19/2017","300","            ","            ",""
"4512","PUR   38235","72","512-06-SP852","SPOOL, 8"" X 15"" X 2"", STL     ","960167","21","FOX VALLEY M","2"," EA ","                ","05/19/2017","1,160.00","            ","            ",""
"4512","PUR   38235","72","512-06-SP395","SPOOL, 13"" X 19"", 6"" RC, 12""  ","940920","19","FOX VALLEY M","1"," EA ","                ","05/19/2017","390","            ","            ",""
"4512","PUR   38235","72","512-06-SP192","SPOOL, 8"" X 16"", 18"" LG, 0.188","940920","2","FOX VALLEY M","1"," EA ","                ","05/19/2017","406","            ","            ",""
"4512","PUR   38235","72","512-06-SP356","SPOOL, 8"" X 16"" FO, 18"" OAL   ","940920","6","FOX VALLEY M","1"," EA ","                ","05/19/2017","445","            ","            ",""
"4512","PUR   38235","72","512-06-SP534","SPOOL, 10"" IPS, 12"" LG, SCH 20","940920","57","FOX VALLEY M","1"," EA ","                ","05/19/2017","223","            ","            ",""
"4512","PUR   38235","72","512-06-SP362","SPOOL, 10"" IPS SCH 20, 6"" OAL ","940920","41","FOX VALLEY M","1"," EA ","                ","05/19/2017","185","            ","            ",""
"4512","PUR   38235","72","512-06-SP541","SPOOL, 10"" IPS SCH 20, 10"" OAL","940920","61","FOX VALLEY M","1"," EA ","                ","05/19/2017","232","            ","            ",""
"4512","PUR   38235","72","512-06-SP536","SPOOL, 10"" IPS SCH 20, 14"" OAL","940920","58","FOX VALLEY M","1"," EA ","                ","05/19/2017","265","            ","            ",""
"4512","PUR   38235","72","512-06-SP363","SPOOL, 10"" IPS SCH 20, 96"" OAL","940920","42","FOX VALLEY M","1"," EA ","                ","05/19/2017","749","            ","            ",""
"4512","PUR   38235","72","512-06-SP396","SPOOL, 10"" IPS SCH 20, 34"" OAL","940920","44","FOX VALLEY M","1"," EA ","                ","05/19/2017","623","            ","            ",""
"4512","PUR   38235","72","512-06-SP121","SPOOL, 32"" X 12"", 3"" RC, 9"" OA","940920","30","FOX VALLEY M","1"," EA ","                ","05/19/2017","1,350.00","            ","            ",""
"4512","PUR   38236","1","512-06-SP154","SPOOL ASSY, 10"" IPS, 18"" LG   ","630479","32","FOX VALLEY M","1"," EA ","1,574.00","05/19/2017","379","            ","            ",""
"4512","PUR   38236","1","512-06-SP332","SPOOL ASSY, 6"" IPS, SCH 40    ","630479","26","FOX VALLEY M","2"," EA ","                ","05/19/2017","496","            ","            ",""
"4512","PUR   38236","1","512-06-SP558","SPOOL, 5"" IPS, 10"" LG, SCH 40 ","940919","3","FOX VALLEY M","2"," EA ","                ","05/19/2017","438","            ","            ",""
"4512","PUR   38236","1","512-06-SP515","SPOOL, 3"" IPS, 10"" LG, SCH 40 ","940919","4","FOX VALLEY M","1"," EA ","                ","05/19/2017","261","            ","            ",""
"4512","PUR   38257","1","512-06-SP121","SPOOL, 32"" X 12"", 3"" RC, 9"" OA","940920","30","FOX VALLEY M","1"," EA ","-3,387.00","05/26/2017","-1,350.00","            ","            ",""
"4512","PUR   38257","1","512-06-SP195","SPOOL, 8"" IPS SCH 20, 6"" OAL  ","940920","38","FOX VALLEY M","1"," EA ","                ","05/26/2017","-225","            ","            ",""
"4512","PUR   38257","1","512-06-SP154","SPOOL ASSY, 10"" IPS, 18"" LG   ","630479","32","FOX VALLEY M","1"," EA ","                ","05/26/2017","-379","            ","            ",""
"4512","PUR   38257","1","512-06-SP332","SPOOL ASSY, 6"" IPS, SCH 40    ","630479","26","FOX VALLEY M","2"," EA ","                ","05/26/2017","-496","            ","            ",""
"4512","PUR   38257","1","512-06-SP197","SPOOL ASSY, 8"" X 23"", 2"" RC, 6","630479","17","FOX VALLEY M","1"," EA ","                ","05/26/2017","-937","            ","            ",""
"4512","PUR   38257","3","512-06-SP121","SPOOL, 32"" X 12"", 3"" RC, 9"" OA","940920","30","FOX VALLEY M","1"," EA ","3,387.00","05/26/2017","1,350.00","            ","            ",""
"4512","PUR   38257","3","512-06-SP195","SPOOL, 8"" IPS SCH 20, 6"" OAL  ","940920","38","FOX VALLEY M","1"," EA ","                ","05/26/2017","225","            ","            ",""
"4512","PUR   38257","3","512-06-SP154","SPOOL ASSY, 10"" IPS, 18"" LG   ","630479","32","FOX VALLEY M","1"," EA ","                ","05/26/2017","379","            ","            ",""
"4512","PUR   38257","3","512-06-SP332","SPOOL ASSY, 6"" IPS, SCH 40    ","630479","26","FOX VALLEY M","2"," EA ","                ","05/26/2017","496","            ","            ",""
"4512","PUR   38257","3","512-06-SP197","SPOOL ASSY, 8"" X 23"", 2"" RC, 6","630479","17","FOX VALLEY M","1"," EA ","                ","05/26/2017","937","            ","            ",""
"4512","PUR   38258","26","512-06-SP835","SPOOL ASSY, 40"" X 19"" X 6"" RC ","960167","6","FOX VALLEY M","1"," EA ","5,195.00","05/26/2017","1,645.00","            ","            ",""
"4512","PUR   38258","26","512-06-SP027","SPOOL, 3"" IPS SCH 40, 6"" OAL  ","940920","69","FOX VALLEY M","1"," EA ","                ","05/26/2017","112","            ","            ",""
"4512","PUR   38258","26","512-06-SP116","SPOOL, 4"" IPS, SCH 40, 8"" OAL ","940920","71","FOX VALLEY M","1"," EA ","                ","05/26/2017","224","            ","            ",""
"4512","PUR   38258","26","512-06-SP028","SPOOL, 4"" IPS, SCH 40, 6"" OAL ","940920","68","FOX VALLEY M","4"," EA ","                ","05/26/2017","816","            ","            ",""
"4512","PUR   38258","26","512-06-SP016","SPOOL ASSY, 6"" IPS SCH 40, 12""","940920","47","FOX VALLEY M","1"," EA ","                ","05/26/2017","255","            ","            ",""
"4512","PUR   38258","26","512-06-SP546","SPOOL, 6"" IPS SCH 40, 16.5"" OA","940920","64","FOX VALLEY M","1"," EA ","                ","05/26/2017","245","            ","            ",""
"4512","PUR   38258","26","512-06-SP134","SPOOL ASSY, 40"" X 19"" X 6"" RC ","960167","17","FOX VALLEY M","1"," EA ","                ","05/26/2017","1,898.00","            ","            ",""
"4512","PUR   38259","20","512-06-SP134","SPOOL ASSY, 40"" X 19"" X 6"" RC ","960167","17","FOX VALLEY M","1"," EA ","-3,543.00","05/26/2017","-1,898.00","            ","            ",""
"4512","PUR   38259","20","512-06-SP835","SPOOL ASSY, 40"" X 19"" X 6"" RC ","960167","6","FOX VALLEY M","1"," EA ","                ","05/26/2017","-1,645.00","            ","            ",""
"4512","PUR   38259","22","512-06-SP134","SPOOL ASSY, 40"" X 19"" X 6"" RC ","960167","17","FOX VALLEY M","1"," EA ","8,733.00","05/26/2017","1,898.00","            ","            ",""
"4512","PUR   38259","22","512-06-SP835","SPOOL ASSY, 40"" X 19"" X 6"" RC ","960167","6","FOX VALLEY M","1"," EA ","                ","05/26/2017","1,645.00","            ","            ",""
"4512","PUR   38259","22","512-06-SP133","SPOOL ASSY, 40"" X 19"" X 6"" RC ","960167","5","FOX VALLEY M","2"," EA ","                ","05/26/2017","3,750.00","            ","            ",""
"4512","PUR   38259","22","512-06-SP137","SPOOL ASSY, 24"" X 8"" X 2"" RC  ","960167","7","FOX VALLEY M","1"," EA ","                ","05/26/2017","1,440.00","            ","            ",""
"4512","PUR   38281","17","512-06-SP133","SPOOL ASSY, 40"" X 19"" X 6"" RC ","960167","5","FOX VALLEY M","2"," EA ","-5,190.00","05/26/2017","-3,750.00","            ","            ",""
"4512","PUR   38281","17","512-06-SP137","SPOOL ASSY, 24"" X 8"" X 2"" RC  ","960167","7","FOX VALLEY M","1"," EA ","                ","05/26/2017","-1,440.00","            ","            ",""
"4512","PUR   38281","19","512-06-SP133","SPOOL ASSY, 40"" X 19"" X 6"" RC ","960167","5","FOX VALLEY M","2"," EA ","5,190.00","05/26/2017","3,750.00","            ","            ",""
"4512","PUR   38281","19","512-06-SP137","SPOOL ASSY, 24"" X 8"" X 2"" RC  ","960167","7","FOX VALLEY M","1"," EA ","                ","05/26/2017","1,440.00","            ","            ",""
"4512","PUR   38283","52","512-06-SP357","SPOOL ASSY, 18"" ID X 6.5"" LG  ","940920","76","FOX VALLEY M","1"," EA ","5,616.00","05/26/2017","295","            ","            ",""
"4512","PUR   38283","52","512-06-SP348","SPOOL, 18"" I.D. X 6"" LG, 0.250","940920","75","FOX VALLEY M","1"," EA ","                ","05/26/2017","357","            ","            ",""
"4512","PUR   38283","52","512-06-SP564","SPOOL, 10"" X 16"", 3"" RC, 10"" O","960167","22","FOX VALLEY M","1"," EA ","                ","05/26/2017","1,323.00","            ","            ",""
"4512","PUR   38283","52","512-06-SP575","SPOOL, 9.5"" X 5"" FO, 12"" LG   ","960167","24","FOX VALLEY M","2"," EA ","                ","05/26/2017","2,856.00","            ","            ",""
"4512","PUR   38283","52","512-06-SP826","SPOOL, 8"" IPS, STEEL, SCH 20  ","940920","74","FOX VALLEY M","1"," EA ","                ","05/26/2017","495","            ","            ",""
"4512","PUR   38283","52","512-06-SP105","SPOOL,6 IPS,SCH 40,8 OAL,ASTM ","940920","70","FOX VALLEY M","1"," EA ","                ","05/26/2017","290","            ","            ",""
"4512","PUR   38286","12","512-06-SP357","SPOOL ASSY, 18"" ID X 6.5"" LG  ","940920","76","FOX VALLEY M","1"," EA ","-295","05/26/2017","-295","            ","            ",""
"4512","PUR   38286","14","512-06-SP357","SPOOL ASSY, 18"" ID X 6.5"" LG  ","940920","76","FOX VALLEY M","1"," EA ","295","05/26/2017","295","            ","            ",""
"4512","PUR   38297","15","512-06-SP105","SPOOL,6 IPS,SCH 40,8 OAL,ASTM ","940920","70","FOX VALLEY M","1"," EA ","-290","06/02/2017","-290","            ","            ",""
"4512","PUR   38297","17","512-06-SP105","SPOOL,6 IPS,SCH 40,8 OAL,ASTM ","940920","70","FOX VALLEY M","1"," EA ","290","06/02/2017","290","            ","            ",""
"4512","PUR   38306","5","512-06-SP259","SPOOL, 32"" X 22"" X 6"" RC,     ","970244","18","FOX VALLEY M","1"," EA ","7,012.00","06/02/2017","610","            ","            ",""
"4512","PUR   38306","5","512-06-SP161","SPOOL ASSY, 6"" X 9"" X 2"" RC   ","940896","4","FOX VALLEY M","1"," EA ","                ","06/02/2017","719","            ","            ",""
"4512","PUR   38306","5","512-06-SP163","SPOOL ASSY, 6"" X 9"" X 2"" RC   ","940896","5","FOX VALLEY M","1"," EA ","                ","06/02/2017","719","            ","            ",""
"4512","PUR   38306","5","512-06-SP430","SPOOL ASSY, 22"" X 40"", ALUM   ","940896","6","FOX VALLEY M","1"," EA ","                ","06/02/2017","595","            ","            ",""
"4512","PUR   38306","5","512-06-SP431","SPOOL ASSY, 24"" X 38"", ALUM   ","940896","7","FOX VALLEY M","1"," EA ","                ","06/02/2017","950","            ","            ",""
"4512","PUR   38306","5","512-06-SP120","SPOOL ASSY, 30"" X 18"", 6"" RC  ","940920","29","FOX VALLEY M","1"," EA ","                ","06/02/2017","1,315.00","            ","            ",""
"4512","PUR   38306","5","512-06-SP831","SPOOL ASSY, 47"" X 13"" X 6"" RC ","940920","32","FOX VALLEY M","1"," EA ","                ","06/02/2017","709","            ","            ",""
"4512","PUR   38306","5","512-06-SP119","SPOOL, 32"" X 12"", 3"" RC, 9"" OA","940920","28","FOX VALLEY M","1"," EA ","                ","06/02/2017","1,395.00","            ","            ",""
"4512","API  349087","10","","                              ","960167","    ","FOX VALLEY M","            "," EA ","811","05/11/2017","811","            ","            ",""
"4512","PUR   38323","40","512-06-SP119","SPOOL, 32"" X 12"", 3"" RC, 9"" OA","940920","28","FOX VALLEY M","1"," EA ","-2,104.00","06/02/2017","-1,395.00","            ","            ",""
"4512","PUR   38323","40","512-06-SP831","SPOOL ASSY, 47"" X 13"" X 6"" RC ","940920","32","FOX VALLEY M","1"," EA ","                ","06/02/2017","-709","            ","            ",""
"4512","PUR   38323","42","512-06-SP119","SPOOL, 32"" X 12"", 3"" RC, 9"" OA","940920","28","FOX VALLEY M","1"," EA ","2,104.00","06/02/2017","1,395.00","            ","            ",""
"4512","PUR   38323","42","512-06-SP831","SPOOL ASSY, 47"" X 13"" X 6"" RC ","940920","32","FOX VALLEY M","1"," EA ","                ","06/02/2017","709","            ","            ",""
"4512","PUR   38324","78","512-06-SP340","SPOOL ASSY, 7"" X 13"" FO, 9""   ","940920","15","FOX VALLEY M","1"," EA ","762","06/02/2017","440","            ","            ",""
"4512","PUR   38324","78","512-06-SP151","SPOOL, 5"" IPS, 12"" LG, SCH 40 ","940920","52","FOX VALLEY M","1"," EA ","                ","06/02/2017","165","            ","            ",""
"4512","PUR   38324","78","512-06-SP152","SPOOL, 5"" IPS SCH 40, 10"" OAL ","940920","53","FOX VALLEY M","1"," EA ","                ","06/02/2017","157","            ","            ",""
"4512","PUR   38329","1","512-06-SP567","SPOOL, 5"" IPS, SCH 40, 6"" OAL ","940920","72","FOX VALLEY M","3"," EA ","835","06/05/2017","417","            ","            ",""
"4512","PUR   38329","1","512-06-SP013","SPOOL, 5"" IPS SCH 40, 4"" OAL  ","940920","35","FOX VALLEY M","1"," EA ","                ","06/05/2017","125","            ","            ",""
"4512","PUR   38329","1","512-06-SP392","SPOOL, 14"" ID X 6"" LG, 0.250  ","940920","77","FOX VALLEY M","1"," EA ","                ","06/05/2017","293","            ","            ",""
"4512","PUR   38365","124","512-06-SP393","SPOOL, 6"" X 10"", 0.5"" RC, 3""  ","940920","18","FOX VALLEY M","1"," EA ","1,433.00","06/12/2017","265","            ","            ",""
"4512","PUR   38365","124","512-06-SP834","SPOOL ASSY, 44"" X 14"" X 6"" RC ","940920","33","FOX VALLEY M","1"," EA ","                ","06/12/2017","789","            ","            ",""
"4512","PUR   38365","124","512-06-SP095","SPOOL,7 X 4 FLT OVL,8 OAL,STL ","940920","31","FOX VALLEY M","1"," EA ","                ","06/12/2017","379","            ","            ",""
"4512","PUR   38368","173","512-06-SP197","SPOOL ASSY, 8"" X 23"", 2"" RC, 6","630479","17","FOX VALLEY M","1"," EA ","3,587.00","06/12/2017","937","            ","            ",""
"4512","PUR   38368","173","512-06-SP095","SPOOL,7 X 4 FLT OVL,8 OAL,STL ","940920","31","FOX VALLEY M","1"," EA ","                ","06/12/2017","379","            ","            ",""
