"Ldger Acct","Document","Line","Item","Description","Order","Pos.","Cust/Supp","Quantity","Unit","Amount","Date","Integr Amounts","CLIN","Effort","ECP/REA"
"4623","INV   25991","3","    623-06-00S69","HAND GRAB #69, QTY 1          ","439063","    ","            ","2"," EA ","1,337.81","09/16/2016","650","            ","            ",""
"4623","INV   25991","3","    623-05-00S25","MMC LADDER RUNG #25, QTY 4    ","439158","    ","            ","1"," EA ","                ","09/16/2016","220.29","            ","            ",""
"4623","INV   25991","3","    623-05-00S26","MMC LADDER RUNG #26, QTY 4    ","439159","    ","            ","1"," EA ","                ","09/16/2016","220.29","            ","            ",""
"4623","INV   25991","3","    623-05-00S86","MMC LADDER RUNG #86, QTY=3    ","439161","    ","            ","1"," EA ","                ","09/16/2016","247.23","            ","            ",""
"4623","INV   26117","14","    623-05-00S57","MMC LADDER                    ","441784","    ","            ","1"," EA ","5,109.20","10/14/2016","239.2","            ","            ",""
"4623","INV   26117","14","    623-05-00S10","INCLINE LADDER #11, ASSY #S10 ","441783","    ","            ","1"," EA ","                ","10/14/2016","4,660.00","            ","            ",""
"4623","INV   26117","14","    623-05-00S62","MMC LADDER #62 & 64 (SKETCH 62","441785","    ","            ","1"," EA ","                ","10/14/2016","210","            ","            ",""
"4623","PUR   38499","6","    623-06-0S10R","CLIMBER SAFETY RAIL ASSEMBLY  ","940987","1","UPNOVR, INC ","1"," LO ","4,106.57","07/14/2017","1,347.47","            ","            ",""
"4623","PUR   38499","6","    623-06-0S18R","CLIMBER SAFETY RAIL ASSEMBLY  ","940987","2","UPNOVR, INC ","1"," LO ","                ","07/14/2017","2,759.10","            ","            ",""
"4623","PUR   38576","66","    623-05-0S124","ASSEMBLY, VERTICAL LADDER     ","941020","2","CUSTOM METAL","1"," EA ","580","08/04/2017","580","            ","            ",""
"4623","           ","     "," Project 0483   ","                     Total:   ","      ","    ","            ","            ","    ","14,315.40","          ","14,315.40","","",""
"4625","PUR   36271","69","    625-01-00040","MACHINE SCREW, SOCKET FLAT HEA","950064","29","JET INDUSTRI","130"," EA ","23.34","02/06/2016","23.34","            ","            ",""
"4625","PUR   36318","53","625-01-00011-804","ATTACHMENT SCREWS WIPER ARM   ","950070","11","IN MAR SOLUT","8"," EA ","200","02/20/2016","200","            ","            ",""
"4625","PUR   36320","35","625-01-00011-804","ATTACHMENT SCREWS WIPER ARM   ","950070","20","IN MAR SOLUT","28"," EA ","                ","02/20/2016","0","            ","            ",""
"4625","INV   25213","3","    625-01-00019","RIVNUT, STEEL, 1/2-13UNC`     ","426179","    ","            ","4"," EA ","49.36","03/27/2016","49.36","            ","            ",""
"4625","INV   25215","3","    625-01-00020","SEALANT,DOW 736 RTV SILICONE, ","426178","    ","            ","2"," EA ","43.6","03/27/2016","43.6","            ","            ",""
"4625","PUR   36510","23","    625-01-0022B","WIPER SPACERS, ALUM 5086-H116 ","940351","1","R&A MANUFACT","8"," EA ","28.8","03/18/2016","16.8","            ","            ",""
"4625","PUR   36510","23","    625-01-0022A","WIPER SPACERS, ALUM 5086-H116 ","940351","2","R&A MANUFACT","3"," EA ","                ","03/18/2016","12","            ","            ",""
"4625","PUR   36914","12","    625-01-00037","RECT TUBE 4X2X.25X4'7.375""LG  ","940547","1","RYERSON     ","2"," EA ","97.58","06/17/2016","97.58","            ","            ",""
"4625","API  335809","2","                ","                              ","940547","    ","RYERSON     ","            "," EA ","0.24","07/05/2016","0.24","            ","            ",""
"4625","INV   25966","20","    625-01-00019","RIVNUT, STEEL, 1/2-13UNC`     ","439065","    ","            ","4"," EA ","49.36","09/09/2016","49.36","            ","            ",""
"4625","PUR   38043","93","    625-01-00041","HCS GASKET, WINDOW, NEOPRENE  ","930623","10","VALLEY GASKE","1"," EA ","237.63","04/01/2017","84.52","            ","            ",""
"4625","PUR   38043","93","    625-01-00042","HCS GASKET, WINDOW, NEOPRENE  ","930623","11","VALLEY GASKE","1"," EA ","                ","04/01/2017","22.69","            ","            ",""
"4625","PUR   38043","93","    625-01-00043","HCS GASKET, WINDOW, NEOPRENE  ","930623","12","VALLEY GASKE","1"," EA ","                ","04/01/2017","65.21","            ","            ",""
"4625","PUR   38043","93","    625-01-00042","HCS GASKET, WINDOW, NEOPRENE  ","930623","11","VALLEY GASKE","1"," EA ","                ","04/01/2017","65.21","            ","            ",""
"4625","PUR   38043","125","    625-01-00042","HCS GASKET, WINDOW, NEOPRENE  ","930623","11","VALLEY GASKE","1"," EA ","-22.69","04/01/2017","-22.69","            ","            ",""
"4625","           ","     "," Project 0483   ","                     Total:   ","      ","    ","            ","            ","    ","707.22","          ","707.22","","",""
"4630","INV   26117","22","    630-02-00005","SEMKIT COMB SPREADER          ","441789","    ","            ","50"," EA ","765.5","10/14/2016","765.5","            ","            ",""
"4630","           ","     "," Project 0483   ","                     Total:   ","      ","    ","            ","            ","    ","765.5","          ","765.5","","",""
"4633","PUR   36271","28","    633-02-00023","EPOXY FAIRING COMPOUND        ","950078","8","FASTENAL COM","1"," LB ","36.52","02/06/2016","36.52","            ","            ",""
"4633","INV   26117","23","    633-01-00051","ADAPTER, TERMINAL, PIN, REDC  ","441790","    ","            ","8"," EA ","273.6","10/14/2016","273.6","            ","            ",""
"4633","JE2   19027","184","                ","860474-1                      ","      ","    ","            ","            "," EA ","248,950.00","12/31/2016","248,950.00","            ","            ",""
"4633","JE2   19028","186","                ","860474-1                      ","      ","    ","            ","            "," EA ","-248,950.00","01/02/2017","-248,950.00","            ","            ",""
"4633","PUR   37806","17","633-01-00001-813","STUD/FERRULE, 28MM LG, USED TO","860474","13","EVOQUA WATER","72"," EA ","248,950.00","01/19/2017","0","            ","            ",""
"4633","PUR   37806","17","    633-01-00001","IMPRESSED CURRENT CATHODIC PRO","860474","1","EVOQUA WATER","1"," EA ","                ","01/19/2017","248,950.00","            ","            ",""
"4633","INV   26630","4","633-01-00001-801","ANODE ASSEMBY,                ","448908","    ","            ","6"," EA ","-46,053.00","02/16/2017","-46,053.00","            ","            ",""
"4633","PUR   38522","151","    633-02-00024","NUT, 1/2-13UNC, LOCKNUT, STEEL","691797","6","ASKEW INDUST","410"," EA ","3,452.20","07/21/2017","3,452.20","            ","            ",""
"4633","           ","     "," Project 0483   ","                     Total:   ","      ","    ","            ","            ","    ","206,659.32","          ","206,659.32","","",""
"4634","PUR   38185","86","    634-01-00020","ANGLE, 3 X 3 X 3/16, ALUMINUM ","691740","6","PIERCE ALUMI","1"," EA ","325","05/05/2017","325","            ","            ",""
"4634","           ","     "," Project 0483   ","                     Total:   ","      ","    ","            ","            ","    ","325","          ","325","","",""
"4637","INV   25130","9","    637-03-00017","SHEET, 16 GA., 5 X 12, SSTL   ","424584","    ","            ","6"," EA ","1,697.59","03/05/2016","1,697.59","            ","            ",""
"4637","PUR   37226","50","    637-92-0005C","FND, 76.2 X 76.2 X 4.8, STEEL ","940759","8","NORTHERN FAB","4"," EA ","70","08/24/2016","70","            ","            ",""
"4637","PUR   37698","34","    637-00-V0008","SERVICES, SUBCONTRACT SUPPLY  ","510128","2","US JOINER LL","1"," LO ","485,000.00","12/22/2016","485,000.00","            ","            ",""
"4637","INV   26897","16","    637-03-00014","SHEET, STAINLESS STEEL, 316L  ","452060","    ","            ","1"," EA ","506","04/14/2017","506","            ","            ",""
"4637","PUR   38103","32","    637-03-00008","SHEET, 11GA X48""X96"", STL A569","765955","8","RYERSON     ","1"," EA ","72","04/14/2017","72","            ","            ",""
"4637","PUR   38104","18","    637-97-00093","STOWAGE, OOD FURNISHINGS, FAB ","510182","8","BADGER SHEET","1"," EA ","969","04/14/2017","969","            ","            ",""
"4637","API  348414","6","                ","                              ","765955","    ","RYERSON     ","            "," EA ","2.63","04/26/2017","2.63","            ","            ",""
"4637","PUR   38421","12","    637-00-V0008","SERVICES, SUBCONTRACT SUPPLY  ","583211","1","US JOINER LL","170,742.01"," LO ","170,742.01","06/23/2017","170,742.01","            ","            ",""
"4637","INV   27344","12","    637-03-00003","SHEET, 11GA X4'X8', STL A569  ","457476","    ","            ","1"," EA ","67.2","08/04/2017","67.2","            ","            ",""
"4637","PUR   38647","25","    637-03-00001","SHEET, ALUMINUM, 0.160"" THK, 5","766075","6","PIERCE ALUMI","4"," EA ","1,505.00","08/25/2017","1,505.00","            ","            ",""
"4637","PUR   38650","70","    637-03-00006","PLATE, .125, ALUM 5086-H116   ","766075","7","PIERCE ALUMI","2"," EA ","285.6","08/25/2017","285.6","            ","            ",""
"4637","           ","     "," Project 0483   ","                     Total:   ","      ","    ","            ","            ","    ","660,917.03","          ","660,917.03","","",""
"4651","INV   25129","19","    651-01-00083","STUD, TAPPED, 1/2""X1-1/8"" BFW,","424625","    ","            ","8"," EA ","4.61","03/05/2016","4.61","            ","            ",""
"4651","INV   26117","26","    651-01-00118","STRAP ASSY, 1"" WIDE X 48"" LONG","441804","    ","            ","5"," EA ","298.2","10/14/2016","270.85","            ","            ",""
"4651","INV   26117","26","    651-01-00080","BOLT, HEX, SLF-LKG 1/4-20UNC-2","441803","    ","            ","12"," EA ","                ","10/14/2016","13.08","            ","            ",""
"4651","INV   26117","26","    651-01-00121","WEBBING ASSEMBLY, 1"" WIDE, 3 F","441806","    ","            ","1"," EA ","                ","10/14/2016","14.27","            ","            ",""
"4651","           ","     "," Project 0483   ","                     Total:   ","      ","    ","            ","            ","    ","302.81","          ","302.81","","",""
"4656","PUR   38028","44","    656-01-00029","MOUNT, RESILIENT, 7E450       ","930562","4","OIL STATES  ","6"," EA ","922.02","03/25/2017","922.02","            ","            ",""
"4656","           ","     "," Project 0483   ","                     Total:   ","      ","    ","            ","            ","    ","922.02","          ","922.02","","",""
"4664","PUR   37801","18","    664-02-00161","BAG, CARGO, JUMBO, CANVAS     ","510137","8","IN HOUSE - O","2"," EA ","90.85","01/19/2017","90.85","            ","            ",""
"4664","           ","     "," Project 0483   ","                     Total:   ","      ","    ","            ","            ","    ","90.85","          ","90.85","","",""
"4671","INV   25128","21","    671-94-00051","TYPE 316 SS FULLY THREADED HEX","424464","    ","            ","4"," EA ","14.08","03/05/2016","14.08","            ","            ",""
"4671","           ","     "," Project 0483   ","                     Total:   ","      ","    ","            ","            ","    ","14.08","          ","14.08","","",""
"4712","INV   26118","6","    712-03-00076","SCREW, MACHINE, 1/4-20UNC, SS ","441908","    ","            ","14"," EA ","5.5","10/14/2016","5.5","            ","            ",""
"4712","PUR   38468","33","    712-03-0046E","BATTENS, BAR, FLAT, ALUMINUM  ","940950","7","BAY METAL WO","9"," EA ","166.57","07/06/2017","34.29","            ","            ",""
"4712","PUR   38468","33","    712-03-0071D","BATTENS, BAR, FLAT, ALUMINUM  ","940950","23","BAY METAL WO","9"," EA ","                ","07/06/2017","22.03","            ","            ",""
"4712","PUR   38468","33","    712-03-0071B","BATTENS, BAR, FLAT, ALUMINUM  ","940950","15","BAY METAL WO","25"," EA ","                ","07/06/2017","110.25","            ","            ",""
"4712","           ","     "," Project 0483   ","                     Total:   ","      ","    ","            ","            ","    ","172.07","          ","172.07","","",""
"4721","PUR   36244","44","    721-99-00003","COMPOUND, SEALING, IAW MIL    ","950086","4","PPG AEROSPAC","24"," EA ","1,310.88","01/29/2016","1,310.88","            ","            ",""
"4721","PUR   36429","64","    721-99-00002","SEALANT, IAW MIL-S-8802, TYPE ","950086","3","PPG AEROSPAC","24"," EA ","582","03/05/2016","582","            ","            ",""
"4721","INV   26422","8","    721-99-00002","SEALANT, IAW MIL-S-8802, TYPE ","447161","    ","            ","24"," EA ","-582","12/22/2016","-582","            ","            ",""
"4721","PUR   38306","63","    721-01-01021","NUT, CPL, 1/4""-28, SSTL 316   ","691801","7","MCMASTER CAR","2"," EA ","30.06","06/02/2017","21.64","            ","            ",""
"4721","PUR   38306","63","    721-01-01026","CHAIN, SASH, SIZE 35, 2',SSTL ","691801","12","MCMASTER CAR","2"," EA ","                ","06/02/2017","8.42","            ","            ",""
"4721","PUR   38323","38","    721-01-01022","HOOK, S, OPEN END, 18-8 SSTL  ","691801","8","MCMASTER CAR","1"," EA ","29.73","06/02/2017","10.24","            ","            ",""
"4721","PUR   38323","38","    721-01-01023","SCREW, HEX HEAD, 1/4""-28, SSTL","691801","9","MCMASTER CAR","1"," EA ","                ","06/02/2017","3.96","            ","            ",""
"4721","PUR   38323","38","    721-01-01024","SCREW, HEX HEAD, 1/4""-28, SSTL","691801","10","MCMASTER CAR","1"," EA ","                ","06/02/2017","6.69","            ","            ",""
"4721","PUR   38323","38","    721-01-01025","NUT, 1/4""-28, SSTL 316        ","691801","11","MCMASTER CAR","1"," EA ","                ","06/02/2017","8.84","            ","            ",""
"4721","           ","     "," Project 0483   ","                     Total:   ","      ","    ","            ","            ","    ","1,370.67","          ","1,370.67","","",""
